"","logged_edits","logged_manual_edits","active_days","simple_total","complex_total","community_total","other_total","local_talk_total","community_talk_total","kFit","mFit"
"4773",2.77258872223978,2.19722457733622,1,0.375,0.625,0,0,0,0,3,1
"4774",5.90263333340137,2.63905732961526,5,1,0,0,0,0,0,2,4
"4775",3.25809653802148,0,0,0,0,0,0,0,0,3,1
"4776",3.73766961828337,3.09104245335832,1,1,0,0,0,0,0,3,4
"4777",5.24702407216049,2.30258509299405,2,0.222222222222222,0.777777777777778,0,0,0,0,3,1
"4778",4.49980967033027,2.19722457733622,2,0.75,0.25,0,0,0,0,3,4
"4779",2.30258509299405,2.07944154167984,1,1,0,0,0,0,0,3,4
"4780",8.39412119382624,6.3818160174061,20,0.579661016949153,0.386440677966102,0,0,0.0322033898305085,0.00169491525423729,4,3
"4781",6.31896811374643,5.53733426701854,9,0.814229249011858,0.185770750988142,0,0,0,0,2,4
"4782",3.2188758248682,2.89037175789616,3,0.941176470588235,0.0588235294117647,0,0,0,0,3,4
"4783",2.39789527279837,2.19722457733622,4,1,0,0,0,0,0,3,4
"4784",2.63905732961526,2.07944154167984,3,1,0,0,0,0,0,3,4
"4785",2.77258872223978,1.09861228866811,2,1,0,0,0,0,0,3,4
"4786",2.77258872223978,2.484906649788,4,0.909090909090909,0,0,0,0.0909090909090909,0,3,4
"4787",2.07944154167984,1.6094379124341,1,1,0,0,0,0,0,3,4
"4788",2.83321334405622,2.19722457733622,2,1,0,0,0,0,0,3,4
"4789",4.56434819146784,4.02535169073515,3,0.981818181818182,0.0181818181818182,0,0,0,0,3,4
"4790",2.70805020110221,1.94591014905531,1,1,0,0,0,0,0,3,4
"4791",2.19722457733622,1.38629436111989,1,1,0,0,0,0,0,3,4
"4792",5.74300318780948,4.14313472639153,2,0.935483870967742,0.0645161290322581,0,0,0,0,3,4
"4793",3.52636052461616,2.19722457733622,1,1,0,0,0,0,0,3,4
"4794",6.77764659363512,1.09861228866811,1,0,1,0,0,0,0,3,1
"4795",5.14749447681345,4.44265125649032,3,0.988095238095238,0.0119047619047619,0,0,0,0,3,4
"4796",7.9251575122247,0,0,0,0,0,0,0,0,3,1
"4797",4.35670882668959,3.91202300542815,6,0.979591836734694,0,0,0,0.0204081632653061,0,2,4
"4798",6.26720054854136,0,0,0,0,0,0,0,0,3,1
"4799",3.58351893845611,2.94443897916644,1,1,0,0,0,0,0,3,4
"4800",4.84418708645859,0,0,0,0,0,0,0,0,3,1
"4801",7.28550654852279,0,0,0,0,0,0,0,0,3,1
"4802",2.39789527279837,1.79175946922805,1,1,0,0,0,0,0,3,4
"4803",2.56494935746154,2.19722457733622,2,1,0,0,0,0,0,3,4
"4804",2.30258509299405,1.94591014905531,2,0.5,0,0,0,0.5,0,3,4
"4805",5.87493073085203,0,0,0,0,0,0,0,0,3,1
"4806",3.58351893845611,3.04452243772342,2,1,0,0,0,0,0,3,4
"4807",1.94591014905531,1.94591014905531,2,0.333333333333333,0,0,0,0.666666666666667,0,3,1
"4808",8.33854487998858,3.73766961828337,4,0.951219512195122,0.024390243902439,0,0,0.024390243902439,0,2,4
"4809",3.55534806148941,2.77258872223978,1,1,0,0,0,0,0,3,4
"4810",8.44354665124794,7.15148546390474,14,0.993725490196078,0.00235294117647059,0,0,0.00392156862745098,0,4,3
"4811",6.90875477931522,6.22455842927536,15,0.946428571428571,0.0436507936507936,0,0,0.00992063492063492,0,4,3
"4812",4.43081679884331,3.98898404656427,2,0.981132075471698,0.0188679245283019,0,0,0,0,3,4
"4813",3.93182563272433,3.29583686600433,3,0.961538461538461,0,0,0,0.0384615384615385,0,3,4
"4814",7.83399634170946,5.8111409929767,2,1,0,0,0,0,0,3,4
"4815",3.2188758248682,2.70805020110221,1,1,0,0,0,0,0,3,4
"4816",5.17048399503815,0,0,0,0,0,0,0,0,3,1
"4817",4.9416424226093,4.02535169073515,4,0.0181818181818182,0.963636363636364,0,0,0.0181818181818182,0,2,1
"4818",3.04452243772342,2.19722457733622,2,0,1,0,0,0,0,3,1
"4819",2.484906649788,2.484906649788,4,0,0,0,0.818181818181818,0.181818181818182,0,3,1
"4820",2.77258872223978,2.30258509299405,2,0.888888888888889,0,0,0,0.111111111111111,0,3,4
"4821",5.46383180502561,4.85203026391962,3,0.960629921259843,0.015748031496063,0,0,0.0236220472440945,0,3,4
"4822",5.53338948872752,2.77258872223978,2,0.533333333333333,0.4,0,0,0.0666666666666667,0,3,4
"4823",5.66642668811243,5.18178355029209,5,0.949152542372881,0.0395480225988701,0,0,0.0112994350282486,0,2,4
"4824",3.58351893845611,3.2188758248682,2,1,0,0,0,0,0,3,4
"4825",3.58351893845611,3.09104245335832,3,0.904761904761905,0,0,0,0.0952380952380952,0,3,4
"4826",3.52636052461616,2.99573227355399,2,0.947368421052632,0,0,0,0.0526315789473684,0,3,4
"4827",4.18965474202643,1.6094379124341,1,0.5,0.5,0,0,0,0,3,1
"4828",3.73766961828337,0.693147180559945,1,1,0,0,0,0,0,3,4
"4829",6.00881318544259,4.31748811353631,5,0.756756756756757,0.243243243243243,0,0,0,0,2,4
"4830",2.19722457733622,1.94591014905531,1,0.5,0.5,0,0,0,0,3,1
"4831",7.04141166379481,6.45047042214418,18,0.917721518987342,0.0791139240506329,0,0,0.00316455696202532,0,4,3
"4832",7.94732502701646,7.3304052118444,27,0.939672131147541,0.059016393442623,0,0,0.00131147540983607,0,1,2
"4833",6.63463335786169,6.08449941307517,8,0.995433789954338,0.00228310502283105,0,0,0.00228310502283105,0,2,4
"4834",7.82164312623998,7.2086003379602,18,0.980740740740741,0.0192592592592593,0,0,0,0,4,3
"4835",7.93808872689695,7.38647084882989,28,0.970861748295102,0.0291382517048977,0,0,0,0,1,2
"4836",7.4713630881871,6.88141130364254,25,0.966084275436793,0.0298047276464543,0,0,0.00411099691675231,0,1,2
"4837",5.94017125272043,5.28826703069454,12,0.928934010152284,0.0710659898477157,0,0,0,0,4,3
"4838",3.13549421592915,1.79175946922805,2,1,0,0,0,0,0,3,4
"4839",6.37672694789863,0,0,0,0,0,0,0,0,3,1
"4840",3.2188758248682,3.17805383034795,1,1,0,0,0,0,0,3,4
"4841",3.49650756146648,0,0,0,0,0,0,0,0,3,1
"4842",5.98393628068719,0.693147180559945,1,1,0,0,0,0,0,3,4
"4843",2.83321334405622,2.19722457733622,1,1,0,0,0,0,0,3,4
"4844",6.29894924685594,3.04452243772342,1,0.5,0.5,0,0,0,0,3,1
"4845",6.63594655568665,1.09861228866811,1,0,1,0,0,0,0,3,1
"4846",2.484906649788,1.6094379124341,1,1,0,0,0,0,0,3,4
"4847",3.17805383034795,2.99573227355399,3,0.894736842105263,0.105263157894737,0,0,0,0,3,4
"4848",5.90263333340137,0.693147180559945,1,0,0,0,0,1,0,3,1
"4849",4.20469261939097,3.76120011569356,9,0.928571428571429,0.0238095238095238,0,0,0.0476190476190476,0,2,4
"4850",3.66356164612965,2.94443897916644,5,1,0,0,0,0,0,2,4
"4851",3.68887945411394,2.99573227355399,7,1,0,0,0,0,0,2,4
"4852",5.40717177146012,4.58496747867057,21,1,0,0,0,0,0,4,3
"4853",3.78418963391826,3.09104245335832,9,1,0,0,0,0,0,2,4
"4854",4.91265488573605,1.79175946922805,3,0.6,0.4,0,0,0,0,3,4
"4855",2.56494935746154,2.19722457733622,2,1,0,0,0,0,0,3,4
"4856",4.70953020131233,4.21950770517611,3,0.746268656716418,0.253731343283582,0,0,0,0,3,4
"4857",4.84418708645859,0,0,0,0,0,0,0,0,3,1
"4858",2.484906649788,2.30258509299405,1,0.888888888888889,0.111111111111111,0,0,0,0,3,4
"4859",4.54329478227,3.85014760171006,1,1,0,0,0,0,0,3,4
"4860",1.94591014905531,1.09861228866811,1,1,0,0,0,0,0,3,4
"4861",5.97126183979046,5.00394630594546,7,0.959459459459459,0.0405405405405405,0,0,0,0,2,4
"4862",6.68461172766793,6.18208490671663,4,0.960662525879917,0.0269151138716356,0.0124223602484472,0,0,0,2,4
"4863",2.07944154167984,2.07944154167984,1,0,0,0,0,1,0,3,1
"4864",1.94591014905531,1.6094379124341,1,0.75,0,0,0,0.25,0,3,4
"4865",2.19722457733622,1.94591014905531,1,0.833333333333333,0,0,0,0.166666666666667,0,3,4
"4866",4.85981240436167,0,0,0,0,0,0,0,0,3,1
"4867",3.80666248977032,0.693147180559945,1,0,1,0,0,0,0,3,1
"4868",5.56068163101553,3.13549421592915,4,0.636363636363636,0.272727272727273,0,0,0.0909090909090909,0,3,4
"4869",6.78445706263764,0,0,0,0,0,0,0,0,3,1
"4870",1.94591014905531,1.94591014905531,1,0.166666666666667,0.833333333333333,0,0,0,0,3,1
"4871",2.484906649788,2.07944154167984,2,1,0,0,0,0,0,3,4
"4872",6.8627579130514,0,0,0,0,0,0,0,0,3,1
"4873",4.52178857704904,0.693147180559945,1,1,0,0,0,0,0,3,4
"4874",4.82028156560504,4.4188406077966,5,0.890243902439024,0.109756097560976,0,0,0,0,2,4
"4875",2.19722457733622,1.94591014905531,1,1,0,0,0,0,0,3,4
"4876",8.80192090404158,8.22817689595132,21,0.892628205128205,0.107371794871795,0,0,0,0,4,3
"4877",9.87714357719653,8.69667739339003,24,0.954363089267803,0.0456369107321966,0,0,0,0,1,2
"4878",6.96129604591017,6.51619307604296,8,0.954074074074074,0.0459259259259259,0,0,0,0,2,4
"4879",8.96251983294953,8.1426451859428,16,0.963631073610707,0.036368926389293,0,0,0,0,4,3
"4880",5.41610040220442,4.85203026391962,4,0.732283464566929,0.267716535433071,0,0,0,0,2,4
"4881",6.3919171133926,5.85507192220243,5,0.948275862068966,0.0517241379310345,0,0,0,0,2,4
"4882",6.5410299991899,5.55295958492162,1,0.972762645914397,0.0272373540856031,0,0,0,0,3,4
"4883",6.98378996525813,6.40191719672719,5,0.960132890365448,0.0398671096345515,0,0,0,0,2,4
"4884",3.29583686600433,2.77258872223978,1,1,0,0,0,0,0,3,4
"4885",8.49331025095291,7.76556908109732,18,0.866355536699194,0.13279592702588,0,0,0.000848536274925753,0,4,3
"4886",6.33327962813969,5.72031177660741,7,0.914473684210526,0.0855263157894737,0,0,0,0,2,4
"4887",7.21890970761906,6.67708346124714,9,0.979823455233291,0.0189155107187894,0,0,0.00126103404791929,0,2,4
"4888",5.8805329864007,5.32787616878958,2,0.917073170731707,0.0829268292682927,0,0,0,0,3,4
"4889",3.04452243772342,2.56494935746154,1,0.916666666666667,0.0833333333333333,0,0,0,0,3,4
"4890",4.87519732320115,4.14313472639153,5,0.838709677419355,0.161290322580645,0,0,0,0,2,4
"4891",5.12989871492307,4.59511985013459,7,0.948979591836735,0.0510204081632653,0,0,0,0,2,4
"4892",4.91998092582813,4.36944785246702,5,0.794871794871795,0.205128205128205,0,0,0,0,2,4
"4893",6.64248680136726,6.10255859461357,9,0.901345291479821,0.0964125560538117,0,0,0.00224215246636771,0,2,4
"4894",6.31173480915291,5.63478960316925,10,0.89247311827957,0.0896057347670251,0,0,0.017921146953405,0,2,4
"4895",6.18414889093748,5.66642668811243,8,0.927083333333333,0.0729166666666667,0,0,0,0,2,4
"4896",6.07073772800249,5.4249500174814,5,0.982300884955752,0.00884955752212389,0,0,0.00884955752212389,0,2,4
"4897",8.19946419761216,6.95463886488099,8,0.967526265520535,0.0296084049665712,0,0,0.00286532951289398,0,2,4
"4898",5.64897423816121,4.99043258677874,7,0.938356164383562,0.0410958904109589,0,0,0.0205479452054795,0,2,4
"4899",4.63472898822964,4.06044301054642,4,0.912280701754386,0.087719298245614,0,0,0,0,2,4
"4900",4.96284463025991,4.38202663467388,6,0.873417721518987,0.126582278481013,0,0,0,0,2,4
"4901",5.91889385427315,5.32787616878958,3,0.965853658536585,0.0341463414634146,0,0,0,0,2,4
"4902",2.83321334405622,2.30258509299405,2,0.888888888888889,0.111111111111111,0,0,0,0,3,4
"4903",4.53259949315326,3.93182563272433,5,0.94,0.06,0,0,0,0,2,4
"4904",4.23410650459726,3.55534806148941,3,0.823529411764706,0.176470588235294,0,0,0,0,3,4
"4905",5.5834963087817,4.91998092582813,7,0.875,0.125,0,0,0,0,2,4
"4906",6.62273632394984,5.87493073085203,9,0.954929577464789,0.0253521126760563,0,0,0.0197183098591549,0,2,4
"4907",2.83321334405622,2.39789527279837,3,1,0,0,0,0,0,3,4
"4908",6.27476202124194,5.7037824746562,5,0.946488294314381,0.0535117056856187,0,0,0,0,2,4
"4909",2.89037175789616,2.07944154167984,2,0.571428571428571,0.428571428571429,0,0,0,0,3,4
"4910",2.484906649788,1.94591014905531,2,0.833333333333333,0.166666666666667,0,0,0,0,3,4
"4911",3.13549421592915,2.56494935746154,2,0.666666666666667,0.333333333333333,0,0,0,0,3,4
"4912",3.80666248977032,3.09104245335832,2,1,0,0,0,0,0,3,4
"4913",7.41095187558364,6.76272950693188,9,0.956018518518519,0.0439814814814815,0,0,0,0,2,4
"4914",6.44413125670044,5.73979291217923,7,0.993548387096774,0.00645161290322581,0,0,0,0,2,4
"4915",5.97126183979046,5.0998664278242,4,0.914110429447853,0.0858895705521472,0,0,0,0,2,4
"4916",5.41164605185504,4.77912349311153,4,0.864406779661017,0.11864406779661,0,0,0.0169491525423729,0,2,4
"4917",3.97029191355212,3.3322045101752,3,0.888888888888889,0.111111111111111,0,0,0,0,3,4
"4918",8.1789193328484,4.66343909411207,2,0.914285714285714,0.0857142857142857,0,0,0,0,3,4
"4919",2.07944154167984,2.07944154167984,1,0.857142857142857,0,0,0,0.142857142857143,0,3,4
"4920",4.12713438504509,3.66356164612965,2,0.973684210526316,0,0,0,0.0263157894736842,0,3,4
"4921",8.090708716084,0,0,0,0,0,0,0,0,3,1
"4922",6.49526555593701,5.92157841964382,4,1,0,0,0,0,0,2,4
"4923",6.45833828334479,5.81413053182507,4,1,0,0,0,0,0,2,4
"4924",7.77485576666552,7.18387071506245,23,1,0,0,0,0,0,1,2
"4925",5.37989735354046,4.80402104473326,8,1,0,0,0,0,0,2,4
"4926",6.16120732169508,5.53733426701854,11,1,0,0,0,0,0,2,4
"4927",6.24222326545517,5.64897423816121,19,0.992932862190813,0.00706713780918728,0,0,0,0,4,3
"4928",4.47733681447821,3.91202300542815,3,1,0,0,0,0,0,3,4
"4929",3.87120101090789,3.40119738166216,4,1,0,0,0,0,0,3,4
"4930",4.40671924726425,3.8286413964891,3,1,0,0,0,0,0,3,4
"4931",1.94591014905531,1.09861228866811,1,1,0,0,0,0,0,3,4
"4932",2.30258509299405,1.38629436111989,1,1,0,0,0,0,0,3,4
"4933",1.94591014905531,1.6094379124341,1,1,0,0,0,0,0,3,4
"4934",5.57972982598622,5.05624580534831,5,1,0,0,0,0,0,2,4
"4935",6.62539236800796,6.0913098820777,10,1,0,0,0,0,0,2,4
"4936",5.51342874616498,4.99721227376411,9,1,0,0,0,0,0,2,4
"4937",7.06390396147207,6.50578406012823,16,1,0,0,0,0,0,4,3
"4938",6.86380339145295,6.47697236288968,16,0.998459167950693,0.00154083204930663,0,0,0,0,4,3
"4939",3.97029191355212,3.46573590279973,2,1,0,0,0,0,0,3,4
"4940",5.46806014113513,4.56434819146784,5,0.968421052631579,0.0315789473684211,0,0,0,0,2,4
"4941",2.56494935746154,2.19722457733622,1,1,0,0,0,0,0,3,4
"4942",3.3322045101752,2.70805020110221,2,0.857142857142857,0.142857142857143,0,0,0,0,3,4
"4943",2.94443897916644,2.484906649788,2,1,0,0,0,0,0,3,4
"4944",3.52636052461616,2.94443897916644,5,1,0,0,0,0,0,2,4
"4945",6.53958595561767,5.94542060860658,9,0.981627296587926,0.0183727034120735,0,0,0,0,2,4
"4946",5.92425579741453,5.32787616878958,15,1,0,0,0,0,0,4,3
"4947",2.77258872223978,2.56494935746154,1,1,0,0,0,0,0,3,4
"4948",5.97635090929793,3.3322045101752,1,0.666666666666667,0.333333333333333,0,0,0,0,3,4
"4949",7.59940133341582,1.09861228866811,1,0,0.5,0,0,0.5,0,3,1
"4950",2.94443897916644,0,0,0,0,0,0,0,0,3,1
"4951",4.17438726989564,0,0,0,0,0,0,0,0,3,1
"4952",4.65396035015752,4.11087386417331,4,0.983333333333333,0.0166666666666667,0,0,0,0,2,4
"4953",3.78418963391826,0,0,0,0,0,0,0,0,3,1
"4954",3.29583686600433,2.77258872223978,2,1,0,0,0,0,0,3,4
"4955",6.73221070646721,5.39362754635236,14,0.972602739726027,0.0228310502283105,0,0,0.0045662100456621,0,4,3
"4956",4.74493212836325,4.07753744390572,9,1,0,0,0,0,0,2,4
"4957",2.83321334405622,2.07944154167984,1,1,0,0,0,0,0,3,4
"4958",3.17805383034795,2.56494935746154,3,1,0,0,0,0,0,3,4
"4959",2.07944154167984,1.6094379124341,1,1,0,0,0,0,0,3,4
"4960",6.62671774924902,0,0,0,0,0,0,0,0,3,1
"4961",5.70711026474888,0,0,0,0,0,0,0,0,3,1
"4962",2.484906649788,2.07944154167984,1,1,0,0,0,0,0,3,4
"4963",6.8134445995109,0,0,0,0,0,0,0,0,3,1
"4964",3.36729582998647,2.94443897916644,1,0.944444444444444,0.0555555555555556,0,0,0,0,3,4
"4965",4.9416424226093,4.56434819146784,9,0.536842105263158,0.452631578947368,0,0,0.0105263157894737,0,2,4
"4966",2.77258872223978,2.30258509299405,1,1,0,0,0,0,0,3,4
"4967",2.39789527279837,2.19722457733622,2,0.375,0.25,0,0.375,0,0,3,1
"4968",5.04342511691925,4.4188406077966,3,0.963414634146341,0.024390243902439,0,0,0.0121951219512195,0,3,4
"4969",4.20469261939097,0,0,0,0,0,0,0,0,3,1
"4970",2.07944154167984,1.94591014905531,1,0.333333333333333,0.666666666666667,0,0,0,0,3,1
"4971",7.05789793741186,0,0,0,0,0,0,0,0,3,1
"4972",7.32580750259577,0,0,0,0,0,0,0,0,3,1
"4973",6.98378996525813,6.35262939631957,5,0.993019197207679,0.00523560209424084,0,0,0,0.00174520069808028,2,4
"4974",6.60394382460047,5.94017125272043,6,1,0,0,0,0,0,2,4
"4975",4.89034912822175,4.29045944114839,2,0.944444444444444,0.0555555555555556,0,0,0,0,3,4
"4976",8.79603631520081,0,0,0,0,0,0,0,0,3,1
"4977",6.6052979209482,0,0,0,0,0,0,0,0,3,1
"4978",3.2188758248682,2.56494935746154,1,0.333333333333333,0.666666666666667,0,0,0,0,3,1
"4979",2.07944154167984,1.38629436111989,1,0.666666666666667,0.333333333333333,0,0,0,0,3,4
"4980",2.63905732961526,1.6094379124341,2,1,0,0,0,0,0,3,4
"4981",3.04452243772342,2.30258509299405,1,1,0,0,0,0,0,3,4
"4982",2.30258509299405,1.6094379124341,3,0.5,0,0,0,0.5,0,3,4
"4983",3.73766961828337,3.09104245335832,1,1,0,0,0,0,0,3,4
"4984",5.24174701505964,1.79175946922805,2,1,0,0,0,0,0,3,4
"4985",3.09104245335832,2.77258872223978,2,1,0,0,0,0,0,3,4
"4986",3.87120101090789,3.17805383034795,2,1,0,0,0,0,0,3,4
"4987",4.12713438504509,3.61091791264422,1,0.972222222222222,0.0277777777777778,0,0,0,0,3,4
"4988",7.67182679787878,2.56494935746154,1,1,0,0,0,0,0,3,4
"4989",3.73766961828337,3.09104245335832,1,1,0,0,0,0,0,3,4
"4990",4.39444915467244,0,0,0,0,0,0,0,0,3,1
"4991",6.20253551718792,0.693147180559945,1,1,0,0,0,0,0,3,4
"4992",3.46573590279973,2.99573227355399,1,0.684210526315789,0.315789473684211,0,0,0,0,3,4
"4993",3.61091791264422,3.61091791264422,2,0,0,0,1,0,0,3,1
"4994",3.43398720448515,2.89037175789616,1,1,0,0,0,0,0,3,4
"4995",2.30258509299405,1.79175946922805,1,0.8,0.2,0,0,0,0,3,4
"4996",2.484906649788,0,0,0,0,0,0,0,0,3,1
"4997",1.94591014905531,1.6094379124341,1,1,0,0,0,0,0,3,4
"4998",1.94591014905531,1.38629436111989,1,1,0,0,0,0,0,3,4
"4999",2.56494935746154,0,0,0,0,0,0,0,0,3,1
"5000",2.30258509299405,1.94591014905531,1,0.666666666666667,0.333333333333333,0,0,0,0,3,4
"5001",2.484906649788,2.07944154167984,1,1,0,0,0,0,0,3,4
"5002",2.07944154167984,1.6094379124341,1,1,0,0,0,0,0,3,4
"5003",4.54329478227,4.17438726989564,2,1,0,0,0,0,0,3,4
"5004",2.63905732961526,2.484906649788,1,1,0,0,0,0,0,3,4
"5005",6.24222326545517,0.693147180559945,1,1,0,0,0,0,0,3,4
"5006",6.30261897574491,1.94591014905531,1,1,0,0,0,0,0,3,4
"5007",7.18235211188526,5.24702407216049,3,1,0,0,0,0,0,2,4
"5008",7.06731984865348,2.89037175789616,5,0.529411764705882,0.411764705882353,0,0,0.0588235294117647,0,2,4
"5009",3.73766961828337,3.09104245335832,1,1,0,0,0,0,0,3,4
"5010",4.07753744390572,3.52636052461616,3,0.848484848484849,0.151515151515152,0,0,0,0,3,4
"5011",2.63905732961526,2.30258509299405,2,1,0,0,0,0,0,3,4
"5012",1.94591014905531,1.79175946922805,1,1,0,0,0,0,0,3,4
"5013",6.90775527898214,0,0,0,0,0,0,0,0,3,1
"5014",7.14045304310116,5.93489419561959,8,0.989389920424403,0.00795755968169761,0,0,0.0026525198938992,0,2,4
"5015",2.83321334405622,2.30258509299405,1,1,0,0,0,0,0,3,4
"5016",2.30258509299405,1.94591014905531,1,1,0,0,0,0,0,3,4
"5017",3.95124371858143,0,0,0,0,0,0,0,0,3,1
"5018",2.07944154167984,1.6094379124341,1,1,0,0,0,0,0,3,4
"5019",2.70805020110221,2.19722457733622,1,1,0,0,0,0,0,3,4
"5020",8.60153433984999,3.04452243772342,3,1,0,0,0,0,0,3,4
"5021",5.88887795833288,0,0,0,0,0,0,0,0,3,1
"5022",7.34342622914737,4.12713438504509,2,0.983606557377049,0.0163934426229508,0,0,0,0,3,4
"5023",4.53259949315326,3.61091791264422,2,1,0,0,0,0,0,3,4
"5024",6.54821910276237,0,0,0,0,0,0,0,0,3,1
"5025",2.99573227355399,2.83321334405622,3,0.3125,0.3125,0,0,0.1875,0.1875,3,1
"5026",7.44600149832412,6.10255859461357,9,0.961883408071749,0.0134529147982063,0,0,0.0246636771300448,0,2,4
"5027",10.153701375373,9.0724566646128,30,0.994489725634256,0,0,0,0.00551027436574446,0,1,2
"5028",10.3952526735634,9.52886682772295,30,0.976145454545455,0.00181818181818182,0.00392727272727273,0.00101818181818182,0.0170181818181818,7.27272727272727e-05,1,2
"5029",7.85515700588134,6.83733281468559,3,0.976369495166488,0,0.00429645542427497,0,0.0193340494092374,0,2,4
"5030",4.64439089914137,4.18965474202643,9,0.646153846153846,0.0615384615384615,0,0,0.292307692307692,0,2,4
"5031",6.22455842927536,5.6937321388027,16,0.952702702702703,0.0135135135135135,0.00337837837837838,0,0.0135135135135135,0.0168918918918919,4,3
"5032",4.76217393479776,4.12713438504509,1,1,0,0,0,0,0,3,4
"5033",2.56494935746154,2.56494935746154,4,0,0,0,0,0.5,0.5,3,1
"5034",3.58351893845611,2.77258872223978,2,0.866666666666667,0,0,0,0.133333333333333,0,3,4
"5035",4.02535169073515,3.40119738166216,4,0.344827586206897,0.0689655172413793,0,0,0.586206896551724,0,3,1
"5036",3.17805383034795,3.09104245335832,3,0.19047619047619,0.80952380952381,0,0,0,0,3,1
"5037",3.2188758248682,3.2188758248682,4,0,1,0,0,0,0,3,1
"5038",3.17805383034795,3.17805383034795,3,0,1,0,0,0,0,3,1
"5039",8.150467911624,2.70805020110221,2,1,0,0,0,0,0,3,4
"5040",8.01631789850341,1.38629436111989,1,0.666666666666667,0.333333333333333,0,0,0,0,3,4
"5041",2.30258509299405,2.30258509299405,3,0,0.666666666666667,0,0,0.222222222222222,0.111111111111111,3,1
"5042",8.41582469702795,2.94443897916644,2,0.944444444444444,0.0555555555555556,0,0,0,0,3,4
"5043",2.56494935746154,1.94591014905531,1,1,0,0,0,0,0,3,4
"5044",2.89037175789616,2.83321334405622,3,0.875,0.0625,0,0,0.0625,0,3,4
"5045",5.87211778947542,5.32300997913841,6,0.833333333333333,0.151960784313726,0,0.0147058823529412,0,0,2,4
"5046",5.35658627467201,4.43081679884331,3,1,0,0,0,0,0,3,4
"5047",3.80666248977032,3.2188758248682,6,0.958333333333333,0.0416666666666667,0,0,0,0,2,4
"5048",4.77912349311153,4.15888308335967,4,0.825396825396825,0.174603174603175,0,0,0,0,2,4
"5049",6.08904487544685,5.81413053182507,7,0.649700598802395,0.341317365269461,0,0.00898203592814371,0,0,2,4
"5050",7.08086789669078,6.70441435496411,22,0.840490797546012,0.158282208588957,0,0,0.00122699386503067,0,1,2
"5051",8.77152528418647,8.25062008217469,27,0.935231130843562,0.0363019065030034,0.00417863671977018,0.00783494384956908,0.0156698876991382,0.000783494384956908,1,2
"5052",5.84932477994686,5.74939298590825,25,0.169329073482428,0.495207667731629,0,0.169329073482428,0.162939297124601,0.00319488817891374,1,2
"5053",6.10031895202006,5.8636311755981,25,0.444444444444444,0.495726495726496,0,0.0056980056980057,0.0541310541310541,0,1,2
"5054",6.49978704065585,6.23048144757848,27,0.512820512820513,0.473372781065089,0,0.0019723865877712,0.0118343195266272,0,1,2
"5055",6.33150184989369,6.02344759296103,17,0.779126213592233,0.216019417475728,0,0.00242718446601942,0,0.00242718446601942,4,3
"5056",4.56434819146784,4.51085950651685,8,0.533333333333333,0.466666666666667,0,0,0,0,2,4
"5057",6.37842618365159,6.21660610108486,14,0.746,0.25,0,0,0.002,0.002,4,3
"5058",5.78074351579233,5.40717177146012,12,0.972972972972973,0.0225225225225225,0,0,0.0045045045045045,0,4,3
"5059",6.56103066589657,6.24222326545517,11,0.900584795321637,0.0994152046783626,0,0,0,0,2,4
"5060",4.87519732320115,4.58496747867057,10,0.680412371134021,0.309278350515464,0,0,0.0103092783505155,0,2,4
"5061",7.77022320415879,6.9037472575846,16,0.942713567839196,0.0492462311557789,0,0,0.00804020100502513,0,4,3
"5062",7.80302664363222,7.23633934275434,22,0.978386167146974,0.0201729106628242,0.000720461095100865,0,0.000720461095100865,0,1,2
"5063",8.36217546914963,7.74673290775362,16,0.736273238218764,0.262862083873757,0,0.000864677907479464,0,0,4,3
"5064",7.23561914106675,6.52356230614951,19,0.552941176470588,0.445588235294118,0,0.00147058823529412,0,0,4,3
"5065",5.47227067367148,5.35658627467201,17,0.398104265402844,0.57345971563981,0,0,0.028436018957346,0,4,3
"5066",7.67508185771633,7.32448997934853,26,0.437335092348285,0.553430079155673,0,0.000659630606860158,0.0079155672823219,0.000659630606860158,1,2
"5067",7.59940133341582,6.89365635460264,23,0.811167512690355,0.187817258883249,0,0,0.00101522842639594,0,1,2
"5068",6.62007320653036,5.57594910314632,9,0.961977186311787,0.0380228136882129,0,0,0,0,2,4
"5069",5.21493575760899,4.83628190695148,10,0.72,0.264,0,0,0.016,0,2,4
"5070",5.40267738187228,5.23110861685459,8,0.596774193548387,0.403225806451613,0,0,0,0,2,4
"5071",6.0282785202307,5.66642668811243,20,0.725694444444444,0.229166666666667,0,0,0.0347222222222222,0.0104166666666667,4,3
"5072",3.80666248977032,3.66356164612965,12,0.105263157894737,0.394736842105263,0,0,0.447368421052632,0.0526315789473684,4,3
"5073",6.22257626807137,5.89440283426485,14,0.439226519337017,0.494475138121547,0.00276243093922652,0,0.0165745856353591,0.0469613259668508,4,3
"5074",7.45818615734049,0,0,0,0,0,0,0,0,3,1
"5075",5.97635090929793,0.693147180559945,1,0,0,0,0,1,0,3,1
"5076",3.36729582998647,3.04452243772342,1,0.7,0.3,0,0,0,0,3,4
"5077",4.969813299576,0,0,0,0,0,0,0,0,3,1
"5078",8.7830896717961,2.484906649788,2,0.909090909090909,0.0909090909090909,0,0,0,0,3,4
"5079",2.94443897916644,2.63905732961526,2,0.846153846153846,0.0769230769230769,0,0,0.0769230769230769,0,3,4
"5080",6.12029741895095,3.09104245335832,1,1,0,0,0,0,0,3,4
